listingId,url,title,date,time,price,zip_code,city,propertyType,rooms,superficy,description
418101450,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-17-r418101450,Vente studio 28 m² Paris 5E,04 septembre 2017,,385.000 €,75005,Paris,,1,28 m²,"Studio 28,38 m² (préalablement un 2 pièces) + cave + jardin : - 6ème étage - dernier étage - l'immeuble ne dispose pas d'ascenseur. - Une pièce de vie très lumineuse, avec espace cuisine et espace nuit distincts, - Salle d'eau : douche, wc, lavabo, chauffe eau, lumière du jour (éclairage zénithal). - Vue extrêmement dégagée, aucun vis-à-vis. - Vue sur la coupole du Panthéon, sur l'institut agronomique (ravalement récent) et son jardin végétalisé sur ses toits. - Exposition Nord-Est / jardin exposé Sud. - Double vitrage (2 portes-fenêtres). - Installation électrique récente. - Parquet en chêne ancien d'origine. - Nombreux rangements (dont une penderie). - Laine de verre posée dans la sous-pente au-dessus du studio pour l'isolation. - Chaudière collective à gaz neuve installée en mars 2017. - Façade en très bon état (ravalement récent). - Immeuble ancien, parties communes bien entretenues. - Entrée sécurisée par un digicode + interphone. - Serrure 3 points. Parties communes : - Jardin de l'immeuble ouvert aux habitants : tranquille et sans vis- à-vis, entretenu, ensoleillé avec des parties ombragées (nombreux arbres et arbustes). - Loge au rez-de-chaussé, dont la rénovation a été faite et payée par les propriétaires en 2015, de sorte à mettre ce studio en location et réduire les charges de la copropriété. Métro : Censier Daubenton et Gobelins. Bus : 27-21-47-83-91. RER ligne C, Luxembourg et Port Royal. A quelques pas de la rue Mouffetard, quartier Latin. Proximité Panthéon, jardin du Luxembourg, jardin des Plantes, universités (Sorbonne, lycée Henri IV, Normale Sup, Agro Paris, école des Gobelins, Arts Appliqués, université Marie Curie, ...), place Monge et Contrescarpe. DPE et diagnostics disponibles 1ère semaine de septembre. Agences et professionnels s'abstenir. Merci de bien vouloir me contacter via la messagerie."
416001459,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-17-r416001459,Vente appartement 5 pièces 123 m² Paris 3E,07 septembre 2017,,1.395.000 €,75003,Paris,,5,123 m²,"Rare appartement familial haut-Marais, proche métro Arts et Métiers et Rambuteau. Bel immeuble 18ème, deuxième étage par escalier de réception. 5 pièces, 123 m² pondérés (112 m² Carrez + 22 m² de mezzanines maçonnées dans les chambres), hauteur sous plafond 3,30, orientation principale sud. Bon plan aucun espace perdu, très clair, charme, poutres, cheminées, possibilité de créer un studio avec entrée séparée, nombreux rangements, cave. Séjour 37m2 cuisine ouverte, 4 chambres, grande salle de bains (baignoire + douche). Appartement très calme, au coeur d'un quartier très animé : Beaubourg à 5 minutes à pied, Hotel de Ville à 10 minutes, République à 10 minutes, Les Halles à 10 minutes... Visite possible semaine et et week-end."
418001267,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-17-r418001267,Vente appartement 2 pièces 28 m² Paris 17E,07 septembre 2017,,310.000 €,75017,Paris,,2,28 m²,"Bien d'exception dans une petite copropriété du 19ème siècle de 4 appartements. Au coeur d'une magnifique impasse piétonne fleurie et arborée, calme rare. À proximité du nouveau Tribunal du Grande Instance de Paris. 2 pièces traversant de 28 m², refait à neuf en 2011 avec des matériaux de grande qualité. Composé d'un séjour avec cuisine ouverte et équipée, d'une chambre donnant sur cour ( dont vous aurez l'usage privilégié) avec grand dressing, d'une salle d'eau et de toilettes séparées . A proximité immédiate des commerces et restaurants, proche des lignes 13, 14 (2019), tram T3 (2018) et du RER C. Agence s'abstenir."
417201803,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-17-r417201803,Vente studio 20 m² Paris 15E,07 septembre 2017,,175.000 €,75015,Paris,,1,20 m²,"Studio de 20 m² (19,60m2 loi carrez) à vendre rue Chauvelot - Paris 15ème. Situé au 4ème étage d'un immeuble de construction 1970, dans un quartier vivant entre Porte de Vanves et Brançion (tramway 3 et métro 13 à 5mn à pied, bus 95 au pieds de l'immeuble). Commerces à proximité (carrefour, framprix, picard, lidl à 1 station de tramway, 2 pharmacies...). Parc Georges Brassens a proximité, 15mn à pieds du quartier Convention/Vaugirard. En bon état, salle de douche avec wc, possibilité d'y mettre une machine à laver. Coin cuisine, nombreux rangements. Le studio dispose également d'un petit balcon sur lequel peut être disposée une petite table de jardin, avec coffre de rangement par exemple. Lumineux car exposé sud-ouest. L'appartement est vendu avec un box fermé au sous-sol. Charges mensuelles 174E (Chauffage collectif, eau, charges commune, ascenseur, box) Digicode/interphone Ascenseur Pas de travaux de ravalement prévus Bonjour,Joignable de façon générale à partir de 13h, et le week-end. N'hésitez pas à me laisser un message avec vos coordonnées.MerciCynthia LE BOUDEC"
417501333,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-17-r417501333,Vente appartement 5 pièces 120 m² Paris 19E,07 septembre 2017,,920.000 €,75019,Paris,,5,120 m²,"Secrétan, à 2 pas des Buttes Chaumont, proximité transports commerces et écoles. Dans un immeuble très bon standing récent, façade et parties communes impeccables. Bel appartement familial de 120 m², 1er étage sur jardin composé d'un grand séjour 30 m² plein sud sur balcon filant, cuisine dînatoire, 3 chambres (dont une parentale), l'ensemble donnant sur jardin. 2 salles de bains et 1 salle de douche, 2 wc séparés. 2 caves et parking double. Calme, sans vis-à-vis, luminosité, belle décoration. A visiter. Possibilité de diviser en 2 lots indépendants, un studio de 30 m² Copropriété de 228 lots. Charges annuelles : 5236 €."
417901052,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-17-r417901052,Vente appartement 2 pièces 45 m² Paris 13E,07 septembre 2017,,416.000 €,75013,Paris,,2,45 m²,"Rue Albert. Dans un immeuble ancien début 1900. Situé au 4ème étage sans ascenseur cet appartement traversant (orientation est-ouest) en très bon état général est constitué d'une entrée, un grand séjour, une cuisine américaine aménagée ouverte sur le séjour, une chambre, et une salle d'eau avec wc. Sans vis-à-vis, l'appartement est lumineux et très calme, dans une copropriété bien entretenue avec une cour intérieure. Belle hauteur sous plafond (2,85m). Présence d'un double digicode. Fenêtres double vitrage, chauffage individuel électrique. Cave personnelle en sous-sol (rénovation 2017). Proximité immédiate des commerces et du marché du quartier Patay-Tolbiac. BNF et quais de Seine à 10mn à pied. Facilité d'accès transport avec Métro (14, 6), RER (C), Bus (27, 62, 64, 132) et Tramway (T3). Agences s'abstenir."
414801144,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-17-r414801144,Vente appartement 6 pièces 171 m² Paris 9E,07 septembre 2017,,1.750.000 €,75009,Paris,,6,171 m²,"Typique haussmannien (parquets, moulures, cheminées). Façade de l'immeuble rénovée récemment. Appartement de haut standing, excellent état, belle hauteur sous plafond, au 2ème étage avec ascenseur. Grande cuisine design faite par architecte. Cave. Commerces de bouche à proximité. Proche Montmartre. Vidéo disponible du bien sur le site personnel. (Agences s'abstenir)."
416101410,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-17-r416101410,Vente appartement 3 pièces 49 m² Paris 16E,07 septembre 2017,,450.000 €,75016,Paris,,3,49 m²,"Boulevard Flandrin. Beau 2/3 pièces 49 m² Carrez, clair, belle hauteur sous plafond. Rez-de-chaussée sur cour intérieure calme et lumineuse. Cuisine américaine, salle d'eau, wc séparés, dressing 7 m². Travaux à prévoir. Chauffage collectif. Badges d'accès immeuble. Faibles charges."
418101437,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-17-r418101437,Vente appartement 3 pièces 59 m² Paris 20E,04 septembre 2017,,530.000 €,75020,Paris,,3,59 m²,"Appartement au coeur du village Jourdain. Au 3ème étage avec ascenseur, proche de tous commerces, écoles, à 2mns à pied du métro Jourdain, et à 10 mns à pied du parc des Buttes Chaumont). Comprenant en surface loi Carrez : - une salle de bains avec baignoire et wc - une chambre - un séjour avec bibliothèque + vestiaire - une chambre dressing - une cuisine. Et un couloir (hors loi Carrez) : Soit : 56,41m2 loi carrez/ surface au sol 59,81m2 Lumineux, avec le charme de l'ancien (parquet et moulures) en très bon état/habitable immédiatement. Chaudière à condensation, fenêtres doubles vitrages, pas de travaux décidés pour la copropriété. merci de me contacter sur annesodelcourt@free.fr"
417601165,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-17-r417601165,Vente studio 17 m² Paris 1Er,07 septembre 2017,,255.000 €,75001,Paris,,1,17 m²,"Studio de 17 m² au 6ème étage d'un immeuble haussmannien, dans jolie copropriété avec gardienne. Tout équipé, en très bon état. Très lumineux (2 fenêtres et balcon). Localisation idéale près du Louvre."
417501421,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-16-r417501421,Vente appartement 3 pièces 91 m² Paris 6E,07 septembre 2017,,1.195.000 €,75006,Paris,,3,91 m²,"Appartement de standing de 91 m² , situé au 1 er étage d'un immeuble classé de 1760, rue Guénégaud , face à l'Hôtel de la Monnaie. Entre Seine et galeries d'arts de Saint Germain des Prés , cet appartement traversant , entièrement rénové par architecte , aux prestations et matériaux de qualité vous attend à quelques mètres des quais de la Seine. Sécurisé ,vigik + interphone . Ascenseur. Il se compose d'une entrée avec dressing invités donnant sur un très grand salon de 44 m² avec sa cuisine US entièrement équipée ( four , four vapeur, plaque induction XL , micro-ondes , lave-vaisselle , lave-linge ...) ses deux grandes fenêtres voutées en double vitrage amènent lumière et calme à cette pièce avec vue sur la cour de l'Hôtel de la Monnaie . Une première chambre de 18 m² avec son dressing aménagé , une suite parentale de 21 m² avec baignoire d'angle jacuzzi et son dressing donnant sur courette . Une salle d'eau avec wc séparés , un deuxième wc avec lave-mains pour les invités . Très beau parquet en chêne massif sur l'ensemble des sols ( sauf salle d'eau , carrelée ) . Charges annuelles : 1644 € A visiter sans tarder, direct propriétaire. autres photos sur demande. Curieux et agences s'abstenir."
418101503,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-16-r418101503,Vente appartement 3 pièces 63 m² Paris 6E,04 septembre 2017,,820.000 €,75006,Paris,,3,63 m²,"Dans un bel immeuble ancien, au coeur de St Germain des Près, au 3ème étage avec ascenseur, sur cour, appartement de 63 m² comprenant : une entrée et un couloir desservant une salle de bains, des wc indépendants, une cuisine indépendante ouverte, une salle à manger et un séjour pouvant être réunis, et une chambre. Rafraîchissement à prévoir( peinture). Calme et clair, exposition Sud. Belle adresse pour des amoureux du 6ème arrondissement. Chauffage au gaz. Charges : 2.940 €/12 mois. Après 9 h 30 et avant 21 h."
418101519,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-16-r418101519,Vente appartement 2 pièces 43 m² Paris 6E,04 septembre 2017,,598.000 €,75006,Paris,,2,43 m²,"Cherche Midi - Duroc - 4eme étage baigné de soleil avec 3 fenêtres sur rue calme. 2 pièces traversant entrée, séjour de 20m2 sur rue avec cheminée, cuisine équipée, chambre de 13m2 sur cour, salle de bain avec fenêtre, wc séparés, nombreux rangements. Emplacement idéal : nombreux commerces, à proximité rue du cherche midi, rue de sevres/Bon Marché. Merci de me joindre plutot par mail en me laissant vos coordonnéesmariesuberville@free.fr"
416902461,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-16-r416902461,Vente appartement 6 pièces 150 m² Paris 13E,04 septembre 2017,,1.150.000 €,75013,Paris,,6,150 m²,"Duplex familial de 6 pièces, 150 m² (140,28 m² Carrez), au dernier étage d'un immeuble récent du quartier Tolbiac-Baudricourt : Au 6e étage : double séjour de 30 m² avec cuisine séparée (us possible), buanderie, wc et débarras. Au 7e étage : 4 chambres, un bureau, une salle de bains et une salle d'eau, wc séparés, espace-dégagement avec nombreux placards. Chaque pièce possède un ou deux balconnets. Agences s'abstenir. Deux caves et deux box fermés. Nombreux commerces et écoles ( Lycée Claude Monet à 5mn) . Nombreux transports ( lignes 5 , 6 , 7 , 14 , T3 ) . Agences s'abstenir. Premier contact par mail svp ."
418101533,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-16-r418101533,Vente appartement 2 pièces 65 m² Paris 5E,04 septembre 2017,,750.000 €,75005,Paris,,2,65 m²,"Dans une rue recherchée à proximité immédiate du Jardin du Luxembourg, au 5ème étage avec ascenseur. Grand 2 pièces lumineux de 65 m². Le bien se compose de : entrée, wc séparés, dressing, salle de bains, cuisine équipée semi-ouverte, grande pièce à vivre, et grande chambre. Appartement en parfait état. Une cave complète ce bien. Location de parking possible en sous-sol. Diagnostics réalisés."
407901629,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-16-r407901629,Vente appartement 3 pièces 71 m² Paris 15E,04 septembre 2017,,799.900 €,75015,Paris,,3,71 m²,"A deux pas deux pas du Champ de Mars et de la Tour Eiffel. Appartement de 71 m² (3 pièces dont 1 bureau de 8,6 m²) dans immeuble de 1964, en étage avec ascenseur (mais pas d'accès PMR pour rez-de-chaussée), récemment complètement réaménagé par architecte, très lumineux, plein sud sur ruelle piétonnière calme et arborée. 2 loggias, 1 grand salon, une chambre spacieuse avec dressing, 1 bureau (chambre d'appoint), belle salle de bains avec baignoire et douche, cuisine aménagée. Cave. Place de parking sous l'immeuble en location. Résidence sécurisée avec gardienne temps plein. Charges modérées incluant chauffage collectif. Ecole active bilingue et rue du Commerce à proximité. Agences immobilières, merci de vous abstenir!"
418101546,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-16-r418101546,Vente appartement 3 pièces 58 m² Paris 17E,04 septembre 2017,,685.000 €,75017,Paris,,3,58 m²,"Idéalement situé au coeur des Batignolles, (Legendre/Truffaut). charmant appartement 3 pièces, très lumineux, de 57,4m2 en Carrez (59,5 m² au total) rénové en 2015, au 3ème étage avec ascenseur offrant: une grande chambre, un beau séjour en angle et une salle à manger, séparés par une verrière, une cuisine entièrement équipée, une salle de bains et wc indépendants. Parquet, moulures, cheminées. Une cave complète ce bien. Proche tous commerces. Aucuns travaux de copropriété. Agences s'abstenir."
417002353,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-16-r417002353,Vente appartement 4 pièces 93 m² Paris 16E,04 septembre 2017,,1.050.000 €,75016,Paris,,4,93 m²,"Appartement 4 pièces 93 m² sur voie privée proche Foch. Appartement très clair et calme (grandes baies vitrées donnant exclusivement sur une impasse privée), vue dégagée sur le parc d'hôtels particuliers, 93 m² (loi Carrez) + un large balcon filant d'environ 10 m². Entièrement rénové il y a 5 ans, l'appartement comporte : un grand double séjour (36 m²), une cuisine semi-ouverte, une suite parentale : grande chambre (avec deux grands placards), dressing, grande salle de bains avec douche à l'italienne et baignoire balnéo. Une deuxième chambre et sa salle de douche attenante complètent l'appartement. De nombreux rangements sur-mesure de grande qualité dans le séjour et l'entrée. 2 wc. Chauffage collectif. Digicode, gardien, immeuble pierre de taille (années 1950) avec 2 grands ascenseurs, grande cave et possibilité d'acquérir en sus un box fermé en sous sol. Proche métro ligne 1 (porte Maillot ou Argentine) ou ligne 2 (porte Dauphine), accès facile au bois de Boulogne. Agences s'abstenir. Agences s'abstenir. Veuillez ne pas nous contacter si vous êtes une agence, nous ne donnerons en aucun cas suite à votre appel."
416301351,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-16-r416301351,Vente studio 28 m² Paris 17E,04 septembre 2017,,345.000 €,75017,Paris,,1,28 m²,"Villiers / marché de Lévis. Beau studio + terrasse sur jardin intérieur. Rue des Dames. En rez-de-jardin d'un bel immeuble de 1998, grand standing isolé de la rue, au calme absolu, bien sécurisé (code + visiophone), tout à côté du marché de Lévis, à 2 mn du métro Villiers (lignes 2 et 3), à 5 mn du parc Monceau. Très nombreux commerces et restaurants à proximité. 28m2 habitables en parfait état comprenant : entrée, salle de bains avec lavabo, baignoire et wc, cuisine indépendante équipée, pièce à vivre avec grande baie vitrée ouvrant sur une terrasse privative de 5,6 m² donnant sur un jardin intérieur arboré. Très clair, soleil l'après-midi. Chauffage électrique individuel. Charges de copropriété : 70 € par mois Taxe foncière : 410 €. Très bon rendement locatif (était loué meublé 1200 € / mois cc). Reprise possible des meubles en sus : armoire lit de qualité, literie grand confort, meubles de cuisine, table, fauteuils..."
417000666,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-16-r417000666,Vente appartement 2 pièces 55 m² Paris 16E,04 septembre 2017,,487.000 €,75016,Paris,,2,55 m²,"Agences s'abstenir. Vente uniquement entre particulier. Professionnels ne me contactez pas. Merci Proche de la place de Mexico. Appartement 2 pièces de 55 m² Carrez. Rez-de-chaussée sur cour (pas de passage). Belle prestation. Belle hauteur sous plafond ( 3m.) Double vitrage / volets électriques. L'appartement se compose : - une entrée (2,65m2) - salon avec cuisine américaine (20,07m2) - une chambre (22,68m2) possibilité 2ème chambre - salle de bains avec baignoire (7,31m2). - un wc indépendant avec lavabo (1,3m2) - Cave. Profession libéral possible (ancien cabinet médical). Appartement en excellent état et très calme. Merci de m'appeler entre 10h et 20h."
418101323,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-19-r418101323,Vente studio 27 m² Paris 2E,02 septembre 2017,,300.000 €,75002,Paris,,1,27 m²,"En plein coeur du quartier Montorgueil, rue Greneta (calme et piétonne). Charmant studio de 26,5 m² loi Carrez, au 5e étage sans ascenseur. Entrée, cuisine américaine aménagée, salon + espace couchage lit double, salle de douche, wc, rangements. Immeuble impeccable. Combles récupérables car studio sous les toits. Acheté en 2005. Vendu occupé (non meublé) Locataire identique depuis 9 ans (reste 2 ans de bail), aucun défaut de paiement constaté en 9 ans. Loyer de 740 € + 50 € de charges. Taxe foncière : 400 €. Métro Sentier. Agences s'abstenir Visites jeudi 7 septembre entre 10 h et 16 h (sur rendez-vous uniquement)."
418101204,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-19-r418101204,Vente appartement 3 pièces 65 m² Paris 16E,02 septembre 2017,,805.000 €,75016,Paris,,3,65 m²,"Chaussée de la Muette / Triangle OCDE - Au pied du métro, situé au 4ème étage d'un immeuble récent de standing. Appartement 3 pièces se composant d'une entrée, séjour avec balcon-terrasse attenant, cuisine équipée, deux chambres, un dressing, une salle de bains et un wc séparés. Exposition Sud/Sud-Ouest. Seul sur le palier. Double vitrage, stores électriques, parasols électriques (dans toutes les pièces). Chauffage et eau chaude collectifs (gaz). Très bon état général. Gardien, digicode, interphone, ascenseur, monte-charges. Grand parking disponible dans l'immeuble à la location pour 200E/mois."
418101221,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-19-r418101221,Vente appartement 2 pièces 40 m² Paris 6E,02 septembre 2017,,650.000 €,75006,Paris,,2,40 m²,"2 pièces lumineux et parfaitement agencé, rue Mabillon, avec vue dégagée sur le marché Saint-Germainet l'église Saint-Sulpice. 38 m² Carrez Au 4ème et dernier sans ascenseur. Rénovation récente avec cuisine américaine et grande douche à l'italienne. Chambre très calme sur cour."
417900781,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-19-r417900781,Vente studio 33 m² Paris 18E,07 septembre 2017,,263.000 €,75018,Paris,,1,33 m²,"Studio entièrement rénové situé en rez-de-chaussée d'un immeuble de bonne facture de 1991 agrémenté d'une cour privative arborée. Comprenant une pièce principale avec cuisine aménagée et équipée de 2 plaques vitrocéramique, une salle de bains avec baignoire et lavabo, un wc indépendant et une cave. Descriptif : Fenêtres double vitrage avec volets roulants. Salle de bains entièrement carrelée avec baignoire lavabo et meuble de rangement. Cuisine carrelée avec double vasque inox - meubles hauts et bas + plan de travail avec placards de rangement et machine à laver le linge (neuve). Pièce à vivre et entrée revêtement papier peint entoilé blanc, parquet en chêne et armoire avec portes coulissantes (2 pans vitrés). Possibilité de reprise pour l'armoire lit bimodal (L 160 X H 200 X P.23). Radiateurs et ballon d'eau chaude électriques. Studio situé dans une rue très calme et à proximité des transports : métro Guy Môquet (Ligne 13) ou Jules Joffrin (Ligne 12) et bus : 31. 81. 95 et P.C. Possibilité de louer sous l'immeuble une place de parking, en sus. 3 derniers procès-verbaux d'Assemblée Générale à disposition sur demande ainsi que taxe foncière. Vente cause départ en retraite prochaine. Pour me contacter de préférence entre 12h30 et 13h30 ou à partir de 18h00 ou toute la journée en WE. Merci"
416201291,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-19-r416201291,Vente appartement 4 pièces 94 m² Paris 13E,02 septembre 2017,,1.080.000 €,75013,Paris,,4,94 m²,"Immeuble neuf de 2010. Nouveau quartier Bibliothèque François Mitterrand 75013. Au pied de l'école, du collège, de l'Université Paris 7, des commerces, du métro 14 et du RER C. Actuellement 3 pièces 94 m² très bon état. Double séjour de 40 m² et 2 chambres (3 possibles). Grande salle de bains et salle de douche, wc séparés. Double vitrage, parquet, nombreux rangements et placards. Au 7ème étage avec balcon-terrasse de 8,80 m². Calme, soleil. Parking. Téléphoner entre 12 h et 14 h et entre 20 h 30 et 21 h 30 ou SMS"
418001210,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-19-r418001210,Vente appartement 3 pièces 68 m² Paris 14E,07 septembre 2017,,695.000 €,75014,Paris,,3,68 m²,"Denfert-Rochereau, quartier Mairie, en plein centre du triangle d'or - Exceptionnel F3 de 68m2, rue calme donnant sur la très commerçante rue Daguerre. 4ème étage avec ascenseur. Extrêmement lumineux, traversant est-ouest, sans vis-à-vis. Grand salon (30 m²), cuisine semi américaine, dressing. Deux chambres exposées Est, salle de bains avec baignoire, wc séparés. Grande cave sèche de 10m2. Local à vélo/poussette. Gardienne. Proche commerces et écoles, RER B et métro lignes 4 et 6 à 3mns à pied. Chauffage et eau chaude collectifs. Charges : 6.600 € par an (chauffage et eau chaudes incluses). Agence s'abstenir."
417201801,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-19-r417201801,Vente appartement 5 pièces 120 m² Paris 11E,02 septembre 2017,,1.100.000 €,75011,Paris,,5,120 m²,"Quartier Saint Ambroise. Appartement duplex 120 m² (112,60 m² Carrez), 2ème et 3ème étage -2 entrées séparées -Immeuble Haussmannien - Belle hauteur sous plafond (3m), moulures, 4 cheminées, grandes glaces - Escalier intérieur industriel - Grand salon salle a manger donnant sur cuisine américaine avec bar - cuisine équipée -3 chambres (dont une de 26m2) avec possibilité d'une 4ème chambre- salle de bains - Salle de douche à créer dans espace existant - buanderie - 2 wc - Balcon filant 13m de long (7m2) orienté Sud Ouest - Chauffage individuel au gaz - -Usage mixte possible. - Charges copropriété (eau inclus) 2400 €/an. -Local a velo dans l immeuble -Possibilité location Parking - Proche métro lignes 9, 5, 3, bus 56 - 46. - A proximité des marchés - Commerces - Ecoles - 50 m du jardin Truillot. - . Visite sur rendez-vous. - Contact par téléphone. entre 9h et 21h."
418101237,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-19-r418101237,Vente appartement 3 pièces 52 m² Paris 7E,02 septembre 2017,,595.000 €,75007,Paris,,3,52 m²,"Métro Vaneau-Duroc. Au sein d'une copropriété très bien entretenue, cet appartement est atypique par ses mansardes, calme, traversant et lumineux ; en dernier étage (sans ascenseur) avec vue dégagée, sur le Dôme des Invalides. Il comprend un séjour/salle à manger avec sa cuisine ouverte, deux chambres, une salle de bains, un wc indépendant, un grenier et une cave en sous-sol (surface au sol de 68 m² et 44 m² habitables). Charges de 320 €/trimestre, taxe foncière de 880 €, 30 copropriétaires, 502/10000èmes sur les des charges de copropriété, 2090/101770èmes sur les charges du bâtiment."
407200791,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-19-r407200791,Vente appartement 4 pièces 79 m² Paris 18E,07 septembre 2017,,380.000 €,75018,Paris,,4,79 m²,"Appartement en étage élevé, très lumineux, triple exposition avec vue imprenable sur Paris, dans un immeuble bien entretenu avec parking et gardé, au pied des transports (métro, tram, bus). Grand séjour, cuisine avec belle surface, 3 chambres. Cave, pas de place de parking. Prix négociable."
417900976,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-18-r417900976,Vente appartement 3 pièces 60 m² Paris 20E,07 septembre 2017,,495.000 €,75020,Paris,,3,60 m²,"Appartement rez-de-chaussée avec jardin privatif de 15 m² + partie basse avec fenêtre et cour anglaise - dans un environnement de jardins. Ce n'est pas immense mais on s'y sent bien. Les 2 étages en font une vraie « petite maison » offrant plein de possibilités. (sousplex). Le jardin-terrasse de 15 m² est privatif (Pergola jasmin-chèvrefeuille). Possibilité véranda (autorisation accordée). L'Appartement est lumineux et ensoleillé. Orientation : Sud-Est. 3-4 pièces : Loi Carrez : 55.5 m² (+local technique) 2 Entrées. En haut : Parquet au sol. Entrée sur jardin . Séjour avec cuisine aménagée (équipée). Nombreux rangements . Chambre ou autre. Intégrés placards et penderies. En bas : carrelage au sol. Bureau ou chambre avec fenêtre et cour anglaise donnant sur le jardin. Pièce, atelier avec arrivées d'eau . Salle d'eau refaite à neuf aménagée et équipée . Couloir rangement linéaire de 2.60 m (outils-produits ménagers et autres) . 2 wc (1 en haut + 1 en bas) avec lave-mains. 2 accès partie basse : escalier colimaçon à l'intérieur + entrée indépendante couloir commun. Volets roulants Volet roulant électrique porte d'entrée . Chauffage gaz - chaudière à condensation (dans local technique sur jardin). Portes entrées 4 points. Double vitrage dans toutes les pièces . Rafraîchissement et petites réparations à prévoir. Parties communes. Appartement sur bâtiment de 4 étages . Immeuble années trente en pierre et briques . Copropriété en bon état général. Digicode. Local poubelles (1ère cour intérieure) Charges : copropriété : environ 150 €/mois Taxe foncière : 353.00 €/annuel. Rue Villiers de l'Isle-Adam - Partie haute de Gambetta Quartier très agréable à vivre à la fois calme et animé - Tous commerces et Marchés. M° lignes 3 Gambetta et 3 bis Pelleport, Bus 60-61-69-96 Possibilité de louer une place de parking immeuble en face."
418101374,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-18-r418101374,Vente appartement 2 pièces 42 m² Paris 15E,02 septembre 2017,,405.000 €,75015,Paris,,2,42 m²,"Métro Lourmel ligne 8. Très bel appartement de 42,3 m² situé au 3ème étage sans ascenseur avec une cave en sous-sol. Très lumineux, double exposition (Sud-Ouest et Est) Bon état général avec un très bon agencement (aucune perte de place). Chauffage et eau individuel au gaz Faibles charges (220/trimestre). L'appartement comprend : - une entrée avec dégagement puis un couloir composé d'une armoire sur mesure desservant chaque pièce de l'appartement (distribution en étoile) - Un salon exposé Sud-Ouest avec balcon - une chambre exposée Sud-Ouest avec balcon - Une cuisine équipée exposée Est (Four/micro onde/Lave vaisselle, etc) - wc séparés et une salle de bains avec douche à l'italienne. Proximité commerces, métro, bus et tramway. Métro Lourmel ligne 8, métro balard ligne 8, T2 desnouettes, T3 Porte de Versailles, ligne 12 Porte de Versailles, BUS 39 Desnouettes Ravalement façade extérieure et côté cour intérieure réalisés Aucune procédure en cours et pas de travaux votés en AG de copropriété. Agences et professionnels s'abstenir merci."
